Time Stamp,Time Zone,Name,PTID,Load,Weather_Time,Real_Temperature_F
2026-06-01 00:00:00,EDT,LONGIL,61762,1846.4124,2026-06-01 00:00:00,57.0
2026-06-01 00:05:00,EDT,LONGIL,61762,1830.1445,2026-06-01 00:00:00,57.0
2026-06-01 00:10:00,EDT,LONGIL,61762,1829.4893,2026-06-01 00:00:00,57.0
2026-06-01 00:15:00,EDT,LONGIL,61762,1818.7793,2026-06-01 00:00:00,57.0
2026-06-01 00:20:00,EDT,LONGIL,61762,1800.7576,2026-06-01 00:00:00,57.0
2026-06-01 00:25:00,EDT,LONGIL,61762,1787.9626,2026-06-01 00:00:00,57.0
2026-06-01 00:30:00,EDT,LONGIL,61762,1780.2122,2026-06-01 00:00:00,57.0
2026-06-01 00:35:00,EDT,LONGIL,61762,1768.7886,2026-06-01 01:00:00,59.2
2026-06-01 00:40:00,EDT,LONGIL,61762,1762.4674,2026-06-01 01:00:00,59.2
2026-06-01 00:45:00,EDT,LONGIL,61762,1750.5696,2026-06-01 01:00:00,59.2
2026-06-01 00:50:00,EDT,LONGIL,61762,1754.5444,2026-06-01 01:00:00,59.2
2026-06-01 00:55:00,EDT,LONGIL,61762,1732.1661,2026-06-01 01:00:00,59.2
2026-06-01 01:00:00,EDT,LONGIL,61762,1713.3734,2026-06-01 01:00:00,59.2
2026-06-01 01:05:00,EDT,LONGIL,61762,1721.9095,2026-06-01 01:00:00,59.2
2026-06-01 01:10:00,EDT,LONGIL,61762,1704.5906,2026-06-01 01:00:00,59.2
2026-06-01 01:15:00,EDT,LONGIL,61762,1690.5789,2026-06-01 01:00:00,59.2
2026-06-01 01:20:00,EDT,LONGIL,61762,1684.8916,2026-06-01 01:00:00,59.2
2026-06-01 01:25:00,EDT,LONGIL,61762,1679.105,2026-06-01 01:00:00,59.2
2026-06-01 01:30:00,EDT,LONGIL,61762,1680.1195,2026-06-01 01:00:00,59.2
2026-06-01 01:35:00,EDT,LONGIL,61762,1669.6859,2026-06-01 02:00:00,57.9
2026-06-01 01:40:00,EDT,LONGIL,61762,1659.5994,2026-06-01 02:00:00,57.9
2026-06-01 01:45:00,EDT,LONGIL,61762,1657.7878,2026-06-01 02:00:00,57.9
2026-06-01 01:50:00,EDT,LONGIL,61762,1653.6506,2026-06-01 02:00:00,57.9
2026-06-01 01:55:00,EDT,LONGIL,61762,1661.4316,2026-06-01 02:00:00,57.9
2026-06-01 02:00:00,EDT,LONGIL,61762,1645.1013,2026-06-01 02:00:00,57.9
2026-06-01 02:05:00,EDT,LONGIL,61762,1634.1187,2026-06-01 02:00:00,57.9
2026-06-01 02:10:00,EDT,LONGIL,61762,1645.1074,2026-06-01 02:00:00,57.9
2026-06-01 02:15:00,EDT,LONGIL,61762,1642.3958,2026-06-01 02:00:00,57.9
2026-06-01 02:20:00,EDT,LONGIL,61762,1638.4954,2026-06-01 02:00:00,57.9
2026-06-01 02:25:00,EDT,LONGIL,61762,1641.5101,2026-06-01 02:00:00,57.9
2026-06-01 02:30:00,EDT,LONGIL,61762,1616.9259,2026-06-01 02:00:00,57.9
2026-06-01 02:35:00,EDT,LONGIL,61762,1616.6189,2026-06-01 03:00:00,56.8
2026-06-01 02:40:00,EDT,LONGIL,61762,1603.8615,2026-06-01 03:00:00,56.8
2026-06-01 02:45:00,EDT,LONGIL,61762,1610.8062,2026-06-01 03:00:00,56.8
2026-06-01 02:50:00,EDT,LONGIL,61762,1606.0242,2026-06-01 03:00:00,56.8
2026-06-01 02:55:00,EDT,LONGIL,61762,1614.0677,2026-06-01 03:00:00,56.8
2026-06-01 03:00:00,EDT,LONGIL,61762,1595.3623,2026-06-01 03:00:00,56.8
2026-06-01 03:05:00,EDT,LONGIL,61762,1590.1353,2026-06-01 03:00:00,56.8
2026-06-01 03:10:00,EDT,LONGIL,61762,1598.0796,2026-06-01 03:00:00,56.8
2026-06-01 03:15:00,EDT,LONGIL,61762,1588.9232,2026-06-01 03:00:00,56.8
2026-06-01 03:20:00,EDT,LONGIL,61762,1583.2559,2026-06-01 03:00:00,56.8
2026-06-01 03:25:00,EDT,LONGIL,61762,1588.1558,2026-06-01 03:00:00,56.8
2026-06-01 03:30:00,EDT,LONGIL,61762,1580.3542,2026-06-01 03:00:00,56.8
2026-06-01 03:35:00,EDT,LONGIL,61762,1587.7466,2026-06-01 04:00:00,55.9
2026-06-01 03:40:00,EDT,LONGIL,61762,1583.9905,2026-06-01 04:00:00,55.9
2026-06-01 03:45:00,EDT,LONGIL,61762,1577.978,2026-06-01 04:00:00,55.9
2026-06-01 03:50:00,EDT,LONGIL,61762,1580.8452,2026-06-01 04:00:00,55.9
2026-06-01 03:55:00,EDT,LONGIL,61762,1578.5018,2026-06-01 04:00:00,55.9
2026-06-01 04:00:00,EDT,LONGIL,61762,1577.3403,2026-06-01 04:00:00,55.9
2026-06-01 04:05:00,EDT,LONGIL,61762,1587.9913,2026-06-01 04:00:00,55.9
2026-06-01 04:10:00,EDT,LONGIL,61762,1597.2349,2026-06-01 04:00:00,55.9
2026-06-01 04:15:00,EDT,LONGIL,61762,1594.024,2026-06-01 04:00:00,55.9
2026-06-01 04:20:00,EDT,LONGIL,61762,1603.883,2026-06-01 04:00:00,55.9
2026-06-01 04:25:00,EDT,LONGIL,61762,1608.2019,2026-06-01 04:00:00,55.9
2026-06-01 04:30:00,EDT,LONGIL,61762,1611.3138,2026-06-01 04:00:00,55.9
2026-06-01 04:35:00,EDT,LONGIL,61762,1628.8942,2026-06-01 05:00:00,56.1
2026-06-01 04:40:00,EDT,LONGIL,61762,1615.8271,2026-06-01 05:00:00,56.1
2026-06-01 04:45:00,EDT,LONGIL,61762,1625.123,2026-06-01 05:00:00,56.1
2026-06-01 04:50:00,EDT,LONGIL,61762,1621.1284,2026-06-01 05:00:00,56.1
2026-06-01 04:55:00,EDT,LONGIL,61762,1623.6147,2026-06-01 05:00:00,56.1
2026-06-01 05:00:00,EDT,LONGIL,61762,1637.6786,2026-06-01 05:00:00,56.1
2026-06-01 05:05:00,EDT,LONGIL,61762,1651.5004,2026-06-01 05:00:00,56.1
2026-06-01 05:10:00,EDT,LONGIL,61762,1675.0681,2026-06-01 05:00:00,56.1
2026-06-01 05:15:00,EDT,LONGIL,61762,1673.6389,2026-06-01 05:00:00,56.1
2026-06-01 05:20:00,EDT,LONGIL,61762,1678.322,2026-06-01 05:00:00,56.1
2026-06-01 05:25:00,EDT,LONGIL,61762,1678.2485,2026-06-01 05:00:00,56.1
2026-06-01 05:30:00,EDT,LONGIL,61762,1683.5732,2026-06-01 05:00:00,56.1
2026-06-01 05:35:00,EDT,LONGIL,61762,1677.4149,2026-06-01 06:00:00,56.5
2026-06-01 05:40:00,EDT,LONGIL,61762,1696.8215,2026-06-01 06:00:00,56.5
2026-06-01 05:45:00,EDT,LONGIL,61762,1695.4254,2026-06-01 06:00:00,56.5
2026-06-01 05:50:00,EDT,LONGIL,61762,1693.1038,2026-06-01 06:00:00,56.5
2026-06-01 05:55:00,EDT,LONGIL,61762,1698.9604,2026-06-01 06:00:00,56.5
2026-06-01 06:00:00,EDT,LONGIL,61762,1710.9331,2026-06-01 06:00:00,56.5
2026-06-01 06:05:00,EDT,LONGIL,61762,1729.988,2026-06-01 06:00:00,56.5
2026-06-01 06:10:00,EDT,LONGIL,61762,1747.9246,2026-06-01 06:00:00,56.5
2026-06-01 06:15:00,EDT,LONGIL,61762,1783.8967,2026-06-01 06:00:00,56.5
2026-06-01 06:20:00,EDT,LONGIL,61762,1779.6218,2026-06-01 06:00:00,56.5
2026-06-01 06:25:00,EDT,LONGIL,61762,1772.9678,2026-06-01 06:00:00,56.5
2026-06-01 06:30:00,EDT,LONGIL,61762,1781.5217,2026-06-01 06:00:00,56.5
2026-06-01 06:35:00,EDT,LONGIL,61762,1795.7205,2026-06-01 07:00:00,58.0
2026-06-01 06:40:00,EDT,LONGIL,61762,1788.207,2026-06-01 07:00:00,58.0
2026-06-01 06:41:06,EDT,LONGIL,61762,1795.9225,2026-06-01 07:00:00,58.0
2026-06-01 06:42:36,EDT,LONGIL,61762,1801.6464,2026-06-01 07:00:00,58.0
2026-06-01 06:45:00,EDT,LONGIL,61762,1805.9808,2026-06-01 07:00:00,58.0
2026-06-01 06:50:00,EDT,LONGIL,61762,1782.1782,2026-06-01 07:00:00,58.0
2026-06-01 06:55:00,EDT,LONGIL,61762,1776.9897,2026-06-01 07:00:00,58.0
2026-06-01 07:00:00,EDT,LONGIL,61762,1815.9104,2026-06-01 07:00:00,58.0
2026-06-01 07:05:00,EDT,LONGIL,61762,1801.1553,2026-06-01 07:00:00,58.0
2026-06-01 07:10:00,EDT,LONGIL,61762,1839.189,2026-06-01 07:00:00,58.0
2026-06-01 07:15:00,EDT,LONGIL,61762,1836.1091,2026-06-01 07:00:00,58.0
2026-06-01 07:20:00,EDT,LONGIL,61762,1833.9138,2026-06-01 07:00:00,58.0
2026-06-01 07:25:00,EDT,LONGIL,61762,1819.1174,2026-06-01 07:00:00,58.0
2026-06-01 07:30:00,EDT,LONGIL,61762,1828.1494,2026-06-01 07:00:00,58.0
2026-06-01 07:35:00,EDT,LONGIL,61762,1817.1207,2026-06-01 08:00:00,59.2
2026-06-01 07:40:00,EDT,LONGIL,61762,1847.5364,2026-06-01 08:00:00,59.2
2026-06-01 07:45:00,EDT,LONGIL,61762,1825.0667,2026-06-01 08:00:00,59.2
2026-06-01 07:50:00,EDT,LONGIL,61762,1807.097,2026-06-01 08:00:00,59.2
2026-06-01 07:55:00,EDT,LONGIL,61762,1822.2965,2026-06-01 08:00:00,59.2
2026-06-01 08:00:00,EDT,LONGIL,61762,1785.2733,2026-06-01 08:00:00,59.2
2026-06-01 08:05:00,EDT,LONGIL,61762,1816.8347,2026-06-01 08:00:00,59.2
2026-06-01 08:10:00,EDT,LONGIL,61762,1812.984,2026-06-01 08:00:00,59.2
2026-06-01 08:15:00,EDT,LONGIL,61762,1801.4661,2026-06-01 08:00:00,59.2
2026-06-01 08:20:00,EDT,LONGIL,61762,1812.9277,2026-06-01 08:00:00,59.2
2026-06-01 08:25:00,EDT,LONGIL,61762,1804.7997,2026-06-01 08:00:00,59.2
2026-06-01 08:30:00,EDT,LONGIL,61762,1786.355,2026-06-01 08:00:00,59.2
2026-06-01 08:35:00,EDT,LONGIL,61762,1769.3398,2026-06-01 09:00:00,63.6
2026-06-01 08:40:00,EDT,LONGIL,61762,1793.4131,2026-06-01 09:00:00,63.6
2026-06-01 08:45:00,EDT,LONGIL,61762,1795.4967,2026-06-01 09:00:00,63.6
2026-06-01 08:50:00,EDT,LONGIL,61762,1766.2947,2026-06-01 09:00:00,63.6
2026-06-01 08:55:00,EDT,LONGIL,61762,1760.3264,2026-06-01 09:00:00,63.6
2026-06-01 09:00:00,EDT,LONGIL,61762,1764.8645,2026-06-01 09:00:00,63.6
2026-06-01 09:05:00,EDT,LONGIL,61762,1754.9102,2026-06-01 09:00:00,63.6
2026-06-01 09:10:00,EDT,LONGIL,61762,1759.2944,2026-06-01 09:00:00,63.6
2026-06-01 09:15:00,EDT,LONGIL,61762,1758.5367,2026-06-01 09:00:00,63.6
2026-06-01 09:20:00,EDT,LONGIL,61762,1761.4353,2026-06-01 09:00:00,63.6
2026-06-01 09:25:00,EDT,LONGIL,61762,1756.8253,2026-06-01 09:00:00,63.6
2026-06-01 09:30:00,EDT,LONGIL,61762,1747.356,2026-06-01 09:00:00,63.6
2026-06-01 09:35:00,EDT,LONGIL,61762,1744.5583,2026-06-01 10:00:00,64.1
2026-06-01 09:40:00,EDT,LONGIL,61762,1732.1135,2026-06-01 10:00:00,64.1
2026-06-01 09:45:00,EDT,LONGIL,61762,1718.0481,2026-06-01 10:00:00,64.1
2026-06-01 09:50:00,EDT,LONGIL,61762,1728.4408,2026-06-01 10:00:00,64.1
2026-06-01 09:55:00,EDT,LONGIL,61762,1722.6191,2026-06-01 10:00:00,64.1
2026-06-01 10:00:00,EDT,LONGIL,61762,1727.1624,2026-06-01 10:00:00,64.1
2026-06-01 10:05:00,EDT,LONGIL,61762,1716.2192,2026-06-01 10:00:00,64.1
2026-06-01 10:10:00,EDT,LONGIL,61762,1710.1165,2026-06-01 10:00:00,64.1
2026-06-01 10:15:00,EDT,LONGIL,61762,1702.7219,2026-06-01 10:00:00,64.1
2026-06-01 10:20:00,EDT,LONGIL,61762,1708.1062,2026-06-01 10:00:00,64.1
2026-06-01 10:25:00,EDT,LONGIL,61762,1722.1128,2026-06-01 10:00:00,64.1
2026-06-01 10:30:00,EDT,LONGIL,61762,1713.867,2026-06-01 10:00:00,64.1
2026-06-01 10:35:00,EDT,LONGIL,61762,1717.7094,2026-06-01 11:00:00,64.9
2026-06-01 10:40:00,EDT,LONGIL,61762,1695.4946,2026-06-01 11:00:00,64.9
2026-06-01 10:45:00,EDT,LONGIL,61762,1710.0251,2026-06-01 11:00:00,64.9
2026-06-01 10:50:00,EDT,LONGIL,61762,1706.3726,2026-06-01 11:00:00,64.9
2026-06-01 10:55:00,EDT,LONGIL,61762,1703.386,2026-06-01 11:00:00,64.9
2026-06-01 11:00:00,EDT,LONGIL,61762,1692.4899,2026-06-01 11:00:00,64.9
2026-06-01 11:05:00,EDT,LONGIL,61762,1684.0009,2026-06-01 11:00:00,64.9
2026-06-01 11:10:00,EDT,LONGIL,61762,1692.9546,2026-06-01 11:00:00,64.9
2026-06-01 11:15:00,EDT,LONGIL,61762,1685.6603,2026-06-01 11:00:00,64.9
2026-06-01 11:20:00,EDT,LONGIL,61762,1692.9456,2026-06-01 11:00:00,64.9
2026-06-01 11:25:00,EDT,LONGIL,61762,1692.5376,2026-06-01 11:00:00,64.9
2026-06-01 11:30:00,EDT,LONGIL,61762,1709.3208,2026-06-01 11:00:00,64.9
2026-06-01 11:35:00,EDT,LONGIL,61762,1692.3945,2026-06-01 12:00:00,66.1
2026-06-01 11:40:00,EDT,LONGIL,61762,1699.7579,2026-06-01 12:00:00,66.1
2026-06-01 11:45:00,EDT,LONGIL,61762,1700.6952,2026-06-01 12:00:00,66.1
2026-06-01 11:50:00,EDT,LONGIL,61762,1708.1726,2026-06-01 12:00:00,66.1
2026-06-01 11:55:00,EDT,LONGIL,61762,1709.4292,2026-06-01 12:00:00,66.1
2026-06-01 12:00:00,EDT,LONGIL,61762,1710.5526,2026-06-01 12:00:00,66.1
2026-06-01 12:05:00,EDT,LONGIL,61762,1715.9033,2026-06-01 12:00:00,66.1
2026-06-01 12:10:00,EDT,LONGIL,61762,1711.6958,2026-06-01 12:00:00,66.1
2026-06-01 12:15:00,EDT,LONGIL,61762,1714.8085,2026-06-01 12:00:00,66.1
2026-06-01 12:20:00,EDT,LONGIL,61762,1709.0073,2026-06-01 12:00:00,66.1
2026-06-01 12:25:00,EDT,LONGIL,61762,1724.9429,2026-06-01 12:00:00,66.1
2026-06-01 12:30:00,EDT,LONGIL,61762,1731.6282,2026-06-01 12:00:00,66.1
2026-06-01 12:35:00,EDT,LONGIL,61762,1724.5076,2026-06-01 13:00:00,66.6
2026-06-01 12:40:00,EDT,LONGIL,61762,1737.438,2026-06-01 13:00:00,66.6
2026-06-01 12:45:00,EDT,LONGIL,61762,1741.9248,2026-06-01 13:00:00,66.6
2026-06-01 12:50:00,EDT,LONGIL,61762,1769.9294,2026-06-01 13:00:00,66.6
2026-06-01 12:55:00,EDT,LONGIL,61762,1758.5613,2026-06-01 13:00:00,66.6
2026-06-01 13:00:00,EDT,LONGIL,61762,1768.6245,2026-06-01 13:00:00,66.6
2026-06-01 13:05:00,EDT,LONGIL,61762,1790.6658,2026-06-01 13:00:00,66.6
2026-06-01 13:10:00,EDT,LONGIL,61762,1808.4987,2026-06-01 13:00:00,66.6
2026-06-01 13:15:00,EDT,LONGIL,61762,1818.0585,2026-06-01 13:00:00,66.6
2026-06-01 13:20:00,EDT,LONGIL,61762,1840.8099,2026-06-01 13:00:00,66.6
2026-06-01 13:25:00,EDT,LONGIL,61762,1821.9546,2026-06-01 13:00:00,66.6
2026-06-01 13:30:00,EDT,LONGIL,61762,1817.3276,2026-06-01 13:00:00,66.6
2026-06-01 13:35:00,EDT,LONGIL,61762,1810.2632,2026-06-01 14:00:00,66.4
2026-06-01 13:40:00,EDT,LONGIL,61762,1816.7583,2026-06-01 14:00:00,66.4
2026-06-01 13:45:00,EDT,LONGIL,61762,1836.3723,2026-06-01 14:00:00,66.4
2026-06-01 13:50:00,EDT,LONGIL,61762,1838.5146,2026-06-01 14:00:00,66.4
2026-06-01 13:55:00,EDT,LONGIL,61762,1846.1548,2026-06-01 14:00:00,66.4
2026-06-01 14:00:00,EDT,LONGIL,61762,1847.3531,2026-06-01 14:00:00,66.4
2026-06-01 14:05:00,EDT,LONGIL,61762,1859.3923,2026-06-01 14:00:00,66.4
2026-06-01 14:10:00,EDT,LONGIL,61762,1855.6758,2026-06-01 14:00:00,66.4
2026-06-01 14:15:00,EDT,LONGIL,61762,1838.693,2026-06-01 14:00:00,66.4
2026-06-01 14:20:00,EDT,LONGIL,61762,1833.1621,2026-06-01 14:00:00,66.4
2026-06-01 14:25:00,EDT,LONGIL,61762,1817.4113,2026-06-01 14:00:00,66.4
2026-06-01 14:30:00,EDT,LONGIL,61762,1800.3376,2026-06-01 14:00:00,66.4
2026-06-01 14:35:00,EDT,LONGIL,61762,1811.554,2026-06-01 15:00:00,66.7
2026-06-01 14:40:00,EDT,LONGIL,61762,1805.8606,2026-06-01 15:00:00,66.7
2026-06-01 14:45:00,EDT,LONGIL,61762,1798.2051,2026-06-01 15:00:00,66.7
2026-06-01 14:50:00,EDT,LONGIL,61762,1811.0056,2026-06-01 15:00:00,66.7
2026-06-01 14:55:00,EDT,LONGIL,61762,1813.0842,2026-06-01 15:00:00,66.7
2026-06-01 15:00:00,EDT,LONGIL,61762,1826.2659,2026-06-01 15:00:00,66.7
2026-06-01 15:05:00,EDT,LONGIL,61762,1829.0227,2026-06-01 15:00:00,66.7
2026-06-01 15:10:00,EDT,LONGIL,61762,1831.2365,2026-06-01 15:00:00,66.7
2026-06-01 15:15:00,EDT,LONGIL,61762,1835.6711,2026-06-01 15:00:00,66.7
2026-06-01 15:20:00,EDT,LONGIL,61762,1866.2903,2026-06-01 15:00:00,66.7
2026-06-01 15:25:00,EDT,LONGIL,61762,1864.8917,2026-06-01 15:00:00,66.7
2026-06-01 15:30:00,EDT,LONGIL,61762,1906.5825,2026-06-01 15:00:00,66.7
2026-06-01 15:35:00,EDT,LONGIL,61762,1933.1228,2026-06-01 16:00:00,65.9
2026-06-01 15:40:00,EDT,LONGIL,61762,1933.488,2026-06-01 16:00:00,65.9
2026-06-01 15:45:00,EDT,LONGIL,61762,1943.6827,2026-06-01 16:00:00,65.9
2026-06-01 15:50:00,EDT,LONGIL,61762,1946.0737,2026-06-01 16:00:00,65.9
2026-06-01 15:55:00,EDT,LONGIL,61762,1981.6853,2026-06-01 16:00:00,65.9
2026-06-01 16:00:00,EDT,LONGIL,61762,1980.0845,2026-06-01 16:00:00,65.9
2026-06-01 16:05:00,EDT,LONGIL,61762,1986.0881,2026-06-01 16:00:00,65.9
2026-06-01 16:10:00,EDT,LONGIL,61762,1985.9991,2026-06-01 16:00:00,65.9
2026-06-01 16:15:00,EDT,LONGIL,61762,1995.3926,2026-06-01 16:00:00,65.9
2026-06-01 16:20:00,EDT,LONGIL,61762,2028.1208,2026-06-01 16:00:00,65.9
2026-06-01 16:25:00,EDT,LONGIL,61762,2025.7974,2026-06-01 16:00:00,65.9
2026-06-01 16:30:00,EDT,LONGIL,61762,2045.0569,2026-06-01 16:00:00,65.9
2026-06-01 16:35:00,EDT,LONGIL,61762,2092.4897,2026-06-01 17:00:00,64.0
2026-06-01 16:40:00,EDT,LONGIL,61762,2061.5308,2026-06-01 17:00:00,64.0
2026-06-01 16:45:00,EDT,LONGIL,61762,2079.904,2026-06-01 17:00:00,64.0
2026-06-01 16:50:00,EDT,LONGIL,61762,2108.116,2026-06-01 17:00:00,64.0
2026-06-01 16:55:00,EDT,LONGIL,61762,2103.0864,2026-06-01 17:00:00,64.0
2026-06-01 17:00:00,EDT,LONGIL,61762,2112.005,2026-06-01 17:00:00,64.0
2026-06-01 17:05:00,EDT,LONGIL,61762,2113.9421,2026-06-01 17:00:00,64.0
2026-06-01 17:10:00,EDT,LONGIL,61762,2130.3,2026-06-01 17:00:00,64.0
2026-06-01 17:15:00,EDT,LONGIL,61762,2166.0151,2026-06-01 17:00:00,64.0
2026-06-01 17:20:00,EDT,LONGIL,61762,2180.599,2026-06-01 17:00:00,64.0
2026-06-01 17:25:00,EDT,LONGIL,61762,2184.607,2026-06-01 17:00:00,64.0
2026-06-01 17:30:00,EDT,LONGIL,61762,2207.7212,2026-06-01 17:00:00,64.0
2026-06-01 17:35:00,EDT,LONGIL,61762,2210.1177,2026-06-01 18:00:00,62.0
2026-06-01 17:40:00,EDT,LONGIL,61762,2217.3096,2026-06-01 18:00:00,62.0
2026-06-01 17:45:00,EDT,LONGIL,61762,2239.1245,2026-06-01 18:00:00,62.0
2026-06-01 17:50:00,EDT,LONGIL,61762,2239.1768,2026-06-01 18:00:00,62.0
2026-06-01 17:55:00,EDT,LONGIL,61762,2242.1357,2026-06-01 18:00:00,62.0
2026-06-01 18:00:00,EDT,LONGIL,61762,2250.8787,2026-06-01 18:00:00,62.0
2026-06-01 18:05:00,EDT,LONGIL,61762,2282.936,2026-06-01 18:00:00,62.0
2026-06-01 18:10:00,EDT,LONGIL,61762,2275.9492,2026-06-01 18:00:00,62.0
2026-06-01 18:15:00,EDT,LONGIL,61762,2271.52,2026-06-01 18:00:00,62.0
2026-06-01 18:20:00,EDT,LONGIL,61762,2300.4526,2026-06-01 18:00:00,62.0
2026-06-01 18:25:00,EDT,LONGIL,61762,2312.1348,2026-06-01 18:00:00,62.0
2026-06-01 18:30:00,EDT,LONGIL,61762,2315.602,2026-06-01 18:00:00,62.0
2026-06-01 18:35:00,EDT,LONGIL,61762,2328.7964,2026-06-01 19:00:00,58.6
2026-06-01 18:40:00,EDT,LONGIL,61762,2334.7002,2026-06-01 19:00:00,58.6
2026-06-01 18:45:00,EDT,LONGIL,61762,2321.3223,2026-06-01 19:00:00,58.6
2026-06-01 18:50:00,EDT,LONGIL,61762,2336.1152,2026-06-01 19:00:00,58.6
2026-06-01 18:55:00,EDT,LONGIL,61762,2353.769,2026-06-01 19:00:00,58.6
2026-06-01 19:00:00,EDT,LONGIL,61762,2326.2295,2026-06-01 19:00:00,58.6
2026-06-01 19:05:00,EDT,LONGIL,61762,2333.8088,2026-06-01 19:00:00,58.6
2026-06-01 19:10:00,EDT,LONGIL,61762,2326.0957,2026-06-01 19:00:00,58.6
2026-06-01 19:15:00,EDT,LONGIL,61762,2356.6914,2026-06-01 19:00:00,58.6
2026-06-01 19:20:00,EDT,LONGIL,61762,2374.1855,2026-06-01 19:00:00,58.6
2026-06-01 19:25:00,EDT,LONGIL,61762,2360.941,2026-06-01 19:00:00,58.6
2026-06-01 19:30:00,EDT,LONGIL,61762,2335.9512,2026-06-01 19:00:00,58.6
2026-06-01 19:35:00,EDT,LONGIL,61762,2328.038,2026-06-01 20:00:00,56.7
2026-06-01 19:40:00,EDT,LONGIL,61762,2334.6047,2026-06-01 20:00:00,56.7
2026-06-01 19:45:00,EDT,LONGIL,61762,2331.1973,2026-06-01 20:00:00,56.7
2026-06-01 19:50:00,EDT,LONGIL,61762,2330.2717,2026-06-01 20:00:00,56.7
2026-06-01 19:55:00,EDT,LONGIL,61762,2347.767,2026-06-01 20:00:00,56.7
2026-06-01 20:00:00,EDT,LONGIL,61762,2328.5977,2026-06-01 20:00:00,56.7
2026-06-01 20:05:00,EDT,LONGIL,61762,2320.8198,2026-06-01 20:00:00,56.7
2026-06-01 20:10:00,EDT,LONGIL,61762,2318.4966,2026-06-01 20:00:00,56.7
2026-06-01 20:15:00,EDT,LONGIL,61762,2319.2275,2026-06-01 20:00:00,56.7
2026-06-01 20:20:00,EDT,LONGIL,61762,2314.5913,2026-06-01 20:00:00,56.7
2026-06-01 20:25:00,EDT,LONGIL,61762,2315.7026,2026-06-01 20:00:00,56.7
2026-06-01 20:30:00,EDT,LONGIL,61762,2318.4248,2026-06-01 20:00:00,56.7
2026-06-01 20:35:00,EDT,LONGIL,61762,2331.134,2026-06-01 21:00:00,54.2
2026-06-01 20:40:00,EDT,LONGIL,61762,2314.362,2026-06-01 21:00:00,54.2
2026-06-01 20:45:00,EDT,LONGIL,61762,2319.9565,2026-06-01 21:00:00,54.2
2026-06-01 20:50:00,EDT,LONGIL,61762,2326.918,2026-06-01 21:00:00,54.2
2026-06-01 20:55:00,EDT,LONGIL,61762,2323.924,2026-06-01 21:00:00,54.2
2026-06-01 21:00:00,EDT,LONGIL,61762,2308.312,2026-06-01 21:00:00,54.2
2026-06-01 21:05:00,EDT,LONGIL,61762,2301.8457,2026-06-01 21:00:00,54.2
2026-06-01 21:10:00,EDT,LONGIL,61762,2308.3591,2026-06-01 21:00:00,54.2
2026-06-01 21:15:00,EDT,LONGIL,61762,2278.3042,2026-06-01 21:00:00,54.2
2026-06-01 21:20:00,EDT,LONGIL,61762,2277.2427,2026-06-01 21:00:00,54.2
2026-06-01 21:25:00,EDT,LONGIL,61762,2275.7588,2026-06-01 21:00:00,54.2
2026-06-01 21:30:00,EDT,LONGIL,61762,2255.1367,2026-06-01 21:00:00,54.2
2026-06-01 21:35:00,EDT,LONGIL,61762,2246.1023,2026-06-01 22:00:00,52.9
2026-06-01 21:40:00,EDT,LONGIL,61762,2222.856,2026-06-01 22:00:00,52.9
2026-06-01 21:45:00,EDT,LONGIL,61762,2207.7944,2026-06-01 22:00:00,52.9
2026-06-01 21:50:00,EDT,LONGIL,61762,2208.7886,2026-06-01 22:00:00,52.9
2026-06-01 21:55:00,EDT,LONGIL,61762,2174.922,2026-06-01 22:00:00,52.9
2026-06-01 22:00:00,EDT,LONGIL,61762,2185.7036,2026-06-01 22:00:00,52.9
2026-06-01 22:05:00,EDT,LONGIL,61762,2154.8281,2026-06-01 22:00:00,52.9
2026-06-01 22:10:00,EDT,LONGIL,61762,2145.2903,2026-06-01 22:00:00,52.9
2026-06-01 22:15:00,EDT,LONGIL,61762,2138.0576,2026-06-01 22:00:00,52.9
2026-06-01 22:20:00,EDT,LONGIL,61762,2138.2178,2026-06-01 22:00:00,52.9
2026-06-01 22:25:00,EDT,LONGIL,61762,2096.7517,2026-06-01 22:00:00,52.9
2026-06-01 22:30:00,EDT,LONGIL,61762,2088.0146,2026-06-01 22:00:00,52.9
2026-06-01 22:35:00,EDT,LONGIL,61762,2062.8237,2026-06-01 23:00:00,52.2
2026-06-01 22:40:00,EDT,LONGIL,61762,2053.9224,2026-06-01 23:00:00,52.2
2026-06-01 22:45:00,EDT,LONGIL,61762,2032.0264,2026-06-01 23:00:00,52.2
2026-06-01 22:50:00,EDT,LONGIL,61762,2023.1113,2026-06-01 23:00:00,52.2
2026-06-01 22:55:00,EDT,LONGIL,61762,2009.3911,2026-06-01 23:00:00,52.2
2026-06-01 23:00:00,EDT,LONGIL,61762,1984.9448,2026-06-01 23:00:00,52.2
2026-06-01 23:05:00,EDT,LONGIL,61762,1974.7067,2026-06-01 23:00:00,52.2
2026-06-01 23:10:00,EDT,LONGIL,61762,1963.9037,2026-06-01 23:00:00,52.2
2026-06-01 23:15:00,EDT,LONGIL,61762,1953.6758,2026-06-01 23:00:00,52.2
2026-06-01 23:20:00,EDT,LONGIL,61762,1948.0615,2026-06-01 23:00:00,52.2
2026-06-01 23:25:00,EDT,LONGIL,61762,1922.7783,2026-06-01 23:00:00,52.2
2026-06-01 23:30:00,EDT,LONGIL,61762,1916.9615,2026-06-01 23:00:00,52.2
